tract_num,total_population,over_65,median_income,housing_density,percent_vacant_units,percent_white,percent_black,percent_native,percent_asian,percent_native_hawaiian,percent_other,percent_two_or_more_races,percent_hispanic,percent_white_not_hispanic,percent_male
6113010102,1931,3.8,65227,3.49,0,83,3.1,0,4.3,0,8.5,1.1,29.8,62.6,56.7
6113010103,5142,9.2,63119,2.84,11.53,60.6,5.2,0,6.4,0.9,14,12.9,41.8,41,46.6
6113010104,6201,13.2,63279,2.84,1.24,47.6,2.5,0.2,5.6,3.1,17.2,23.8,57.8,26,48.9
6113010105,1154,10.5,41111,1.25,29.51,50.1,20.6,2.5,8.1,0,3.1,15.6,17,41.3,43.1
6113010201,3390,12,69355,2.05,2.6,73.5,0,0.8,6.1,0,10.9,8.6,37.9,50.7,48
6113010203,5545,9.4,29718,2.66,1.82,64.3,12,1.4,5.4,0,7.4,9.4,55.8,25.5,50.2
6113010204,5990,14.5,51577,2.5,0.67,55.6,2.4,0.6,14.6,0,6.9,19.8,36.9,38.2,46.7
6113010310,6152,7.7,122813,3.08,5.81,60.5,5.8,0,11.9,1.1,7.9,12.8,24,50,45.7
6113010312,5809,13.2,107250,3.11,0.96,63.4,3,1,11.1,1.3,6.6,13.4,25.3,55.1,46.7
6113010313,4456,8,124618,2.72,1.34,57.1,2,0,19.4,2.4,4.6,14.6,20.8,50.8,48.1
6113010314,2003,12.4,125272,2.55,0,48.7,1.3,0,17.5,5,0.7,26.6,8.1,45.7,57.3
6113010315,1280,10.9,104000,2.61,0,82.6,0,2.4,5.6,0,8.2,1.2,14.7,77.3,49.1
6113010401,4887,19.7,133214,2.53,5.28,80,0.5,0.3,8.5,0,2.2,8.5,18.6,66.9,44.4
6113010402,4636,9.4,125352,3.31,1.86,53.5,6.9,0.5,26.6,0,2.1,10.3,11.2,46.6,53
6113010501,8902,0.2,24813,4.72,14.41,37.9,3.7,0.5,43.4,0.2,5.8,8.5,19.1,27.7,48.9
6113010505,4858,14.6,135217,2.26,8.7,56.2,1.9,1.7,30.5,0,0.8,8.8,10.6,50.3,55.5
6113010508,2647,20.9,116806,2.46,0,73.2,2.2,0,13.6,0.5,3.5,7,10.7,67.5,48.8
6113010509,3373,16.4,95781,2.45,14.09,64.2,0.5,0,17,0.8,2.8,14.6,17.9,58.8,49
6113010510,5640,22.6,108255,2.46,4.01,49.2,2.3,0.5,32.4,0,0.9,14.8,8.7,44.8,39.2
6113010511,3203,18.5,86103,2.48,8.38,56.5,0.8,1.2,26.8,0,3.7,11.1,10.1,52.5,46.6
6113010512,3650,10.5,76429,2.99,1.88,57.8,2.8,0,23.8,0,2,13.6,16.4,48.7,38.2
6113010513,3024,8.3,57115,2.26,14.2,69.9,1.8,0.6,17.4,0,3.6,6.7,16.3,61.1,47.3
6113010602,5796,7.2,58142,2.28,6.99,67.4,3.3,0.1,16.1,2,1.9,9.2,18.3,53,53.1
6113010605,3567,9.2,151250,2.97,1.33,55.6,0.8,6.6,28.7,0,1.9,6.5,15.7,49.2,48.5
6113010607,4075,19.3,111429,2.36,7.98,63.6,6,0,20.3,0,2.7,7.4,11.6,56.1,47.8
6113010608,6171,4.3,61042,2.9,3.9,60.8,2.1,0,28.3,0.3,3.3,5.2,27.9,40.6,47.8
6113010609,2183,14.9,116620,2.6,7.15,75.8,0,0,12.6,0,0.1,11.5,9.5,69.6,45.4
6113010610,3513,14.3,89598,2.48,2.47,69.6,2.1,1.7,11.4,0,3.3,11.9,19,58,53.1
6113010611,1452,11.2,68940,2.18,6.17,78.5,0.5,0,11.2,0.1,2.8,6.9,10.4,70.9,46.6
6113010701,4625,12,71692,1.96,8.84,65.7,1.7,0.2,23.4,0.5,3.7,4.9,5.9,62.3,46.8
6113010703,6086,8.7,44196,3.07,5.85,51.1,2.6,0.2,34,0,2.7,9.4,11.1,47.5,41.4
6113010704,2870,13.1,77132,2.89,5.33,67.7,4.4,0.1,14.2,0,3.2,10.4,13.8,59.9,48
6113010800,3213,11.6,50000,2.44,6,68,2.6,0.7,5.7,1.7,4.9,16.3,49.9,36.3,46
6113010901,5471,12.9,56578,2.78,2.09,66.4,2.9,1.6,0.6,1.3,10,17.2,58.8,35,48.2
6113010902,6365,12.5,71193,2.66,2.8,65.2,0.9,0,7.1,0,5.2,21.6,55.7,35.6,46.8
6113011001,6813,20.7,55341,2.6,0.73,82.4,1.7,1,1.4,0,7.9,5.7,60.4,35.3,51.7
6113011002,3220,22.6,83638,2.17,5.73,81.7,1.5,1.6,3,0.2,5.3,6.8,31.3,60.4,42.2
6113011101,3365,17.1,56585,2.96,0,67.8,1,1.7,3.1,0,7.5,19.1,53.2,36,56.3
6113011102,4818,13.9,59552,3.02,4.38,54.7,4.6,1.2,11.2,0,16.7,11.6,61.1,17.8,52.4
6113011103,3455,9.8,79280,2.83,1.47,67,0.5,0.5,3.2,0,9.5,19.3,56.7,36.7,50.8
6113011203,3361,17.9,118750,2.99,2.49,65.7,0,0.7,2.5,0,4.6,26.4,44.5,50.8,50.8
6113011204,5727,18.7,105000,2.78,4.61,69.7,0.6,2.5,1.2,0,1.9,24.1,48.6,41.8,50.8
6113011207,2508,21.7,106726,2.62,8.76,87.5,0,0.6,2,0,6.8,3.2,29.8,67.7,47
6113011208,7168,5.3,118006,3.22,0.99,55.4,1.6,0.9,16.1,0.1,12.8,13.2,34.8,39.4,53.2
6113011209,3486,6.5,108008,2.81,5.73,48,2.4,0,34.3,1.7,5.9,7.8,42.1,21.3,47.8
6113011210,2995,11.8,113203,3.94,3.15,38.6,7.3,0,32.3,0,13.8,8.1,34.6,20,47
6113011211,1930,13.7,128523,3.6,0,70.1,0,0,7,0,18.5,4.3,30.6,62.4,51
6113011301,2183,14.9,70329,2.81,7.47,91.1,1.7,0,5,0,1.6,0.6,36.3,57,43.7
6113011302,3421,7.7,106645,3.08,4.5,67.3,1,0,0,0,16.5,15.2,56.9,40.8,57.6
6113011303,1741,12.2,84082,2.79,2.56,96.3,0,0,0,0,2.7,1,29.9,70.1,44.3
6113011304,1451,7.4,0,3.09,3.2,66.6,0,0,0.2,0,33.1,0,72.3,27.5,54
6113011400,3939,23,56496,2.4,7.26,68.8,1.5,1.3,1.1,0,13.3,14,51.1,39.3,51.2
6113011500,5862,17.9,78656,2.64,17.07,83,0,0.1,3.2,0,7.2,6.5,43,50.6,50.1
